week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
0000-00,,1.0,,1.0,5.0
2022-43,0.030261097010934157,1.1440855145609667,0.6254812788652924,1.4103488614318782,16.0
2022-44,0.03981094087785014,0.8320552806717275,-0.28358216012888526,0.4931329198285622,34.0
2022-45,-0.11078746179436717,0.6515721301305781,0.06807448774240882,1.220075455979031,43.0
2022-46,-0.04814291438350071,1.136424408227595,0.262392703801146,1.2896471643943277,19.0
2022-47,-0.1236593899608367,1.2026101973908288,-0.02635328690452054,1.1401072447541363,26.0
2022-48,-0.5727017854557833,1.0396792035677298,0.2825608307824904,1.4814456849991686,27.0
2022-49,-0.11844290249677371,0.9195428491276141,0.09171065127113309,1.3256462753593585,50.0
2022-50,0.06698409589394262,0.9150624717692466,0.06684049027204969,1.4066309658043472,25.0
2022-51,-0.2338225448467502,1.2906563643836237,0.0674888083537879,1.2557236867343413,25.0
2022-52,-0.1996506615150864,0.1696477720336438,-0.2725029366435671,0.08493728358737998,4.0
2023-00,1.1642926924880566,0.7084542915010338,0.29587471597078746,1.0459578370780618,3.0
2023-01,-0.5062703754058636,1.295305498585873,-0.20982927864709325,0.47653943998479387,26.0
2023-02,0.018035069420161615,1.1978664487883643,0.015208135307375373,1.0477614127148724,25.0
2023-03,-0.3268486303840922,0.5366165508281373,-0.0815889088792198,1.0480554772295916,22.0
2023-04,0.11840000459201792,0.8732168159442755,0.19518510122417912,1.3500962548877338,29.0
2023-05,-0.029765057522542576,1.119456434809392,-0.35158659778334017,0.12259427502010266,16.0
2023-06,-0.30461453336781913,1.0847175379104974,-0.15454046838411883,0.6009461763926723,39.0
2023-07,-0.09391932492350451,0.6996009757409083,-0.3071237808031401,0.3473044800445836,30.0
2023-08,0.03166282850465278,0.7714698860813862,0.018500524957036305,0.9218539984507833,38.0
2023-09,0.10728169486547659,0.8647209822060429,0.12420445742376136,1.2091748526303074,21.0
2023-10,-0.11816184595739293,0.7495193613614725,0.3576963462466471,1.2263023807229438,38.0
2023-11,-0.13192464934337658,0.8492451209763309,-0.04529370472798381,0.8622637462085467,61.0
2023-12,0.03507956140537383,1.3800126752481947,-0.17958836348959864,0.5777087204679473,12.0
2023-13,0.09537776857153069,0.9451727814271675,0.11015238338907975,1.3096953856332874,38.0
2023-14,0.2091809411812274,0.9775916726900571,0.08657462384610579,0.9553168183010543,78.0
2023-15,0.15985409086464364,0.7173259123441705,0.21687604045259617,1.0525636850427709,23.0
2023-16,0.11478931606981173,0.9018436816202905,-0.20596365786392462,0.6343141229100167,21.0
2023-17,0.6688817887761556,0.908591007225286,-0.08505263409720973,1.2869929796796884,21.0
2023-18,0.0013812006968129582,1.072389310521387,-0.014515743582681623,0.9057884416521474,48.0
2023-19,0.19857595182656543,1.0892581288001064,-0.1634621970458326,0.5926726765332236,48.0
2023-20,0.16488611219394142,0.6414404373903454,0.07933488025882621,1.2069556911723183,31.0
2023-21,0.018406991187285174,1.0276329958168902,-0.12799229380695246,0.6498225897484518,30.0
2023-22,0.15894988115488373,0.9141347147951603,-0.21524697439217785,0.4210299279157057,21.0
2023-23,0.036480958000808285,0.7975547977638789,0.04779293754131384,1.077247375147529,9.0
2023-24,-0.06207906834160772,0.5504707840378493,-0.20931698957841618,0.3484388329354083,21.0
